timestamp,zone,latitude,longitude,solar_irradiance_wh_m2
2024060605,Rajshahi,24.3745,88.6042,9.15
2024060606,Rajshahi,24.3745,88.6042,59.53
2024060607,Rajshahi,24.3745,88.6042,140.43
2024060608,Rajshahi,24.3745,88.6042,248.18
2024060609,Rajshahi,24.3745,88.6042,422.2
2024060610,Rajshahi,24.3745,88.6042,652.22
2024060611,Rajshahi,24.3745,88.6042,735.03
2024060612,Rajshahi,24.3745,88.6042,779.03
2024060613,Rajshahi,24.3745,88.6042,753.72
2024060614,Rajshahi,24.3745,88.6042,592.42
2024060615,Rajshahi,24.3745,88.6042,453.17
2024060616,Rajshahi,24.3745,88.6042,281.42
2024060617,Rajshahi,24.3745,88.6042,127.97
2024060618,Rajshahi,24.3745,88.6042,19.98
2024060619,Rajshahi,24.3745,88.6042,0.0
2024060620,Rajshahi,24.3745,88.6042,0.0
2024060621,Rajshahi,24.3745,88.6042,0.0
2024060622,Rajshahi,24.3745,88.6042,0.0
2024060623,Rajshahi,24.3745,88.6042,0.0
2024060700,Rajshahi,24.3745,88.6042,0.0
2024060701,Rajshahi,24.3745,88.6042,0.0
2024060702,Rajshahi,24.3745,88.6042,0.0
2024060703,Rajshahi,24.3745,88.6042,0.0
2024060704,Rajshahi,24.3745,88.6042,0.0
2024060705,Rajshahi,24.3745,88.6042,11.85
2024060706,Rajshahi,24.3745,88.6042,96.88
2024060707,Rajshahi,24.3745,88.6042,227.82
2024060708,Rajshahi,24.3745,88.6042,410.88
2024060709,Rajshahi,24.3745,88.6042,558.28
2024060710,Rajshahi,24.3745,88.6042,760.85
2024060711,Rajshahi,24.3745,88.6042,799.85
2024060712,Rajshahi,24.3745,88.6042,714.65
2024060713,Rajshahi,24.3745,88.6042,640.22
2024060714,Rajshahi,24.3745,88.6042,480.95
2024060715,Rajshahi,24.3745,88.6042,37.12
2024060716,Rajshahi,24.3745,88.6042,27.8
2024060717,Rajshahi,24.3745,88.6042,17.02
2024060718,Rajshahi,24.3745,88.6042,5.22
2024060719,Rajshahi,24.3745,88.6042,0.0
2024060720,Rajshahi,24.3745,88.6042,0.0
2024060721,Rajshahi,24.3745,88.6042,0.0
2024060722,Rajshahi,24.3745,88.6042,0.0
2024060723,Rajshahi,24.3745,88.6042,0.0
2024060800,Rajshahi,24.3745,88.6042,0.0
2024060801,Rajshahi,24.3745,88.6042,0.0
2024060802,Rajshahi,24.3745,88.6042,0.0
2024060803,Rajshahi,24.3745,88.6042,0.0
2024060804,Rajshahi,24.3745,88.6042,0.0
2024060805,Rajshahi,24.3745,88.6042,12.82
2024060806,Rajshahi,24.3745,88.6042,112.18
2024060807,Rajshahi,24.3745,88.6042,266.12
2024060808,Rajshahi,24.3745,88.6042,448.42
2024060809,Rajshahi,24.3745,88.6042,581.75
2024060810,Rajshahi,24.3745,88.6042,707.7
2024060811,Rajshahi,24.3745,88.6042,804.67
2024060812,Rajshahi,24.3745,88.6042,795.83
2024060813,Rajshahi,24.3745,88.6042,740.6
2024060814,Rajshahi,24.3745,88.6042,629.7
2024060815,Rajshahi,24.3745,88.6042,474.25
2024060816,Rajshahi,24.3745,88.6042,297.58
2024060817,Rajshahi,24.3745,88.6042,141.23
2024060818,Rajshahi,24.3745,88.6042,24.25
2024060819,Rajshahi,24.3745,88.6042,0.0
2024060820,Rajshahi,24.3745,88.6042,0.0
2024060821,Rajshahi,24.3745,88.6042,0.0
2024060822,Rajshahi,24.3745,88.6042,0.0
2024060823,Rajshahi,24.3745,88.6042,0.0
2024060900,Rajshahi,24.3745,88.6042,0.0
2024060901,Rajshahi,24.3745,88.6042,0.0
2024060902,Rajshahi,24.3745,88.6042,0.0
2024060903,Rajshahi,24.3745,88.6042,0.0
2024060904,Rajshahi,24.3745,88.6042,0.0
2024060905,Rajshahi,24.3745,88.6042,12.65
2024060906,Rajshahi,24.3745,88.6042,98.32
2024060907,Rajshahi,24.3745,88.6042,229.15
2024060908,Rajshahi,24.3745,88.6042,376.73
2024060909,Rajshahi,24.3745,88.6042,507.0
2024060910,Rajshahi,24.3745,88.6042,633.97
2024060911,Rajshahi,24.3745,88.6042,702.25
2024060912,Rajshahi,24.3745,88.6042,686.08
2024060913,Rajshahi,24.3745,88.6042,657.22
2024060914,Rajshahi,24.3745,88.6042,588.7
2024060915,Rajshahi,24.3745,88.6042,454.0
2024060916,Rajshahi,24.3745,88.6042,288.12
2024060917,Rajshahi,24.3745,88.6042,134.82
2024060918,Rajshahi,24.3745,88.6042,22.33
2024060919,Rajshahi,24.3745,88.6042,0.0
2024060920,Rajshahi,24.3745,88.6042,0.0
2024060921,Rajshahi,24.3745,88.6042,0.0
2024060922,Rajshahi,24.3745,88.6042,0.0
2024060923,Rajshahi,24.3745,88.6042,0.0
2024061000,Rajshahi,24.3745,88.6042,0.0
2024061001,Rajshahi,24.3745,88.6042,0.0
2024061002,Rajshahi,24.3745,88.6042,0.0
2024061003,Rajshahi,24.3745,88.6042,0.0
2024061004,Rajshahi,24.3745,88.6042,0.0
2024061005,Rajshahi,24.3745,88.6042,11.45
2024061006,Rajshahi,24.3745,88.6042,92.47
2024061007,Rajshahi,24.3745,88.6042,220.62
2024061008,Rajshahi,24.3745,88.6042,362.35
2024061009,Rajshahi,24.3745,88.6042,462.3
2024061010,Rajshahi,24.3745,88.6042,545.4
2024061011,Rajshahi,24.3745,88.6042,676.5
2024061012,Rajshahi,24.3745,88.6042,724.65
2024061013,Rajshahi,24.3745,88.6042,643.67
2024061014,Rajshahi,24.3745,88.6042,601.58
2024061015,Rajshahi,24.3745,88.6042,456.77
2024061016,Rajshahi,24.3745,88.6042,290.88
2024061017,Rajshahi,24.3745,88.6042,125.18
2024061018,Rajshahi,24.3745,88.6042,19.6
2024061019,Rajshahi,24.3745,88.6042,0.0
2024061020,Rajshahi,24.3745,88.6042,0.0
2024061021,Rajshahi,24.3745,88.6042,0.0
2024061022,Rajshahi,24.3745,88.6042,0.0
2024061023,Rajshahi,24.3745,88.6042,0.0
2024061100,Rajshahi,24.3745,88.6042,0.0
2024061101,Rajshahi,24.3745,88.6042,0.0
2024061102,Rajshahi,24.3745,88.6042,0.0
2024061103,Rajshahi,24.3745,88.6042,0.0
2024061104,Rajshahi,24.3745,88.6042,0.0
2024061105,Rajshahi,24.3745,88.6042,11.85
2024061106,Rajshahi,24.3745,88.6042,90.0
2024061107,Rajshahi,24.3745,88.6042,212.62
2024061108,Rajshahi,24.3745,88.6042,328.98
2024061109,Rajshahi,24.3745,88.6042,376.95
2024061110,Rajshahi,24.3745,88.6042,508.5
2024061111,Rajshahi,24.3745,88.6042,627.08
2024061112,Rajshahi,24.3745,88.6042,602.12
2024061113,Rajshahi,24.3745,88.6042,764.0
2024061114,Rajshahi,24.3745,88.6042,565.12
2024061115,Rajshahi,24.3745,88.6042,458.3
2024061116,Rajshahi,24.3745,88.6042,289.35
2024061117,Rajshahi,24.3745,88.6042,135.6
2024061118,Rajshahi,24.3745,88.6042,22.2
2024061119,Rajshahi,24.3745,88.6042,0.0
2024061120,Rajshahi,24.3745,88.6042,0.0
2024061121,Rajshahi,24.3745,88.6042,0.0
2024061122,Rajshahi,24.3745,88.6042,0.0
2024061123,Rajshahi,24.3745,88.6042,0.0
2024061200,Rajshahi,24.3745,88.6042,0.0
2024061201,Rajshahi,24.3745,88.6042,0.0
2024061202,Rajshahi,24.3745,88.6042,0.0
2024061203,Rajshahi,24.3745,88.6042,0.0
2024061204,Rajshahi,24.3745,88.6042,0.0
2024061205,Rajshahi,24.3745,88.6042,11.48
2024061206,Rajshahi,24.3745,88.6042,92.57
2024061207,Rajshahi,24.3745,88.6042,227.05
2024061208,Rajshahi,24.3745,88.6042,375.05
2024061209,Rajshahi,24.3745,88.6042,534.28
2024061210,Rajshahi,24.3745,88.6042,678.0
2024061211,Rajshahi,24.3745,88.6042,749.35
2024061212,Rajshahi,24.3745,88.6042,632.85
2024061213,Rajshahi,24.3745,88.6042,682.65
2024061214,Rajshahi,24.3745,88.6042,581.8
2024061215,Rajshahi,24.3745,88.6042,436.92
2024061216,Rajshahi,24.3745,88.6042,267.75
2024061217,Rajshahi,24.3745,88.6042,119.68
2024061218,Rajshahi,24.3745,88.6042,20.9
2024061219,Rajshahi,24.3745,88.6042,0.0
2024061220,Rajshahi,24.3745,88.6042,0.0
2024061221,Rajshahi,24.3745,88.6042,0.0
2024061222,Rajshahi,24.3745,88.6042,0.0
2024061223,Rajshahi,24.3745,88.6042,0.0
2024061300,Rajshahi,24.3745,88.6042,0.0
2024061301,Rajshahi,24.3745,88.6042,0.0
2024061302,Rajshahi,24.3745,88.6042,0.0
2024061303,Rajshahi,24.3745,88.6042,0.0
2024061304,Rajshahi,24.3745,88.6042,0.0
2024061305,Rajshahi,24.3745,88.6042,9.75
2024061306,Rajshahi,24.3745,88.6042,82.05
2024061307,Rajshahi,24.3745,88.6042,174.2
2024061308,Rajshahi,24.3745,88.6042,290.45
2024061309,Rajshahi,24.3745,88.6042,356.0
2024061310,Rajshahi,24.3745,88.6042,449.15
2024061311,Rajshahi,24.3745,88.6042,542.67
2024061312,Rajshahi,24.3745,88.6042,591.67
2024061313,Rajshahi,24.3745,88.6042,605.7
2024061314,Rajshahi,24.3745,88.6042,531.2
2024061315,Rajshahi,24.3745,88.6042,417.88
2024061316,Rajshahi,24.3745,88.6042,261.67
2024061317,Rajshahi,24.3745,88.6042,122.03
2024061318,Rajshahi,24.3745,88.6042,20.6
2024061319,Rajshahi,24.3745,88.6042,0.0
2024061320,Rajshahi,24.3745,88.6042,0.0
2024061321,Rajshahi,24.3745,88.6042,0.0
2024061322,Rajshahi,24.3745,88.6042,0.0
2024061323,Rajshahi,24.3745,88.6042,0.0
2024061400,Rajshahi,24.3745,88.6042,0.0
2024061401,Rajshahi,24.3745,88.6042,0.0
2024061402,Rajshahi,24.3745,88.6042,0.0
2024061403,Rajshahi,24.3745,88.6042,0.0
2024061404,Rajshahi,24.3745,88.6042,0.0
2024061405,Rajshahi,24.3745,88.6042,9.77
2024061406,Rajshahi,24.3745,88.6042,84.5
2024061407,Rajshahi,24.3745,88.6042,182.57
2024061408,Rajshahi,24.3745,88.6042,300.12
2024061409,Rajshahi,24.3745,88.6042,377.98
2024061410,Rajshahi,24.3745,88.6042,497.9
2024061411,Rajshahi,24.3745,88.6042,644.85
2024061412,Rajshahi,24.3745,88.6042,625.42
2024061413,Rajshahi,24.3745,88.6042,617.35
2024061414,Rajshahi,24.3745,88.6042,529.35
2024061415,Rajshahi,24.3745,88.6042,413.5
2024061416,Rajshahi,24.3745,88.6042,251.07
2024061417,Rajshahi,24.3745,88.6042,124.07
2024061418,Rajshahi,24.3745,88.6042,24.48
2024061419,Rajshahi,24.3745,88.6042,0.0
2024061420,Rajshahi,24.3745,88.6042,0.0
2024061421,Rajshahi,24.3745,88.6042,0.0
2024061422,Rajshahi,24.3745,88.6042,0.0
2024061423,Rajshahi,24.3745,88.6042,0.0
2024061500,Rajshahi,24.3745,88.6042,0.0
2024061501,Rajshahi,24.3745,88.6042,0.0
2024061502,Rajshahi,24.3745,88.6042,0.0
2024061503,Rajshahi,24.3745,88.6042,0.0
2024061504,Rajshahi,24.3745,88.6042,0.0
2024061505,Rajshahi,24.3745,88.6042,11.12
2024061506,Rajshahi,24.3745,88.6042,80.22
2024061507,Rajshahi,24.3745,88.6042,180.95
2024061508,Rajshahi,24.3745,88.6042,273.38
2024061509,Rajshahi,24.3745,88.6042,379.85
2024061510,Rajshahi,24.3745,88.6042,505.08
2024061511,Rajshahi,24.3745,88.6042,561.72
2024061512,Rajshahi,24.3745,88.6042,546.58
2024061513,Rajshahi,24.3745,88.6042,524.75
2024061514,Rajshahi,24.3745,88.6042,451.85
2024061515,Rajshahi,24.3745,88.6042,315.73
2024061516,Rajshahi,24.3745,88.6042,191.73
2024061517,Rajshahi,24.3745,88.6042,87.6
2024061518,Rajshahi,24.3745,88.6042,16.27
2024061519,Rajshahi,24.3745,88.6042,0.0
2024061520,Rajshahi,24.3745,88.6042,0.0
2024061521,Rajshahi,24.3745,88.6042,0.0
2024061522,Rajshahi,24.3745,88.6042,0.0
2024061523,Rajshahi,24.3745,88.6042,0.0
2024061600,Rajshahi,24.3745,88.6042,0.0
2024061601,Rajshahi,24.3745,88.6042,0.0
2024061602,Rajshahi,24.3745,88.6042,0.0
2024061603,Rajshahi,24.3745,88.6042,0.0
2024061604,Rajshahi,24.3745,88.6042,0.0
2024061605,Rajshahi,24.3745,88.6042,12.57
2024061606,Rajshahi,24.3745,88.6042,89.7
2024061607,Rajshahi,24.3745,88.6042,196.68
2024061608,Rajshahi,24.3745,88.6042,316.75
2024061609,Rajshahi,24.3745,88.6042,420.12
2024061610,Rajshahi,24.3745,88.6042,502.17
2024061611,Rajshahi,24.3745,88.6042,567.08
2024061612,Rajshahi,24.3745,88.6042,525.3
2024061613,Rajshahi,24.3745,88.6042,500.7
2024061614,Rajshahi,24.3745,88.6042,442.62
2024061615,Rajshahi,24.3745,88.6042,341.2
2024061616,Rajshahi,24.3745,88.6042,221.8
2024061617,Rajshahi,24.3745,88.6042,106.03
2024061618,Rajshahi,24.3745,88.6042,20.83
2024061619,Rajshahi,24.3745,88.6042,0.0
2024061620,Rajshahi,24.3745,88.6042,0.0
2024061621,Rajshahi,24.3745,88.6042,0.0
2024061622,Rajshahi,24.3745,88.6042,0.0
2024061623,Rajshahi,24.3745,88.6042,0.0
2024061700,Rajshahi,24.3745,88.6042,0.0
2024061701,Rajshahi,24.3745,88.6042,0.0
2024061702,Rajshahi,24.3745,88.6042,0.0
2024061703,Rajshahi,24.3745,88.6042,0.0
2024061704,Rajshahi,24.3745,88.6042,0.0
2024061705,Rajshahi,24.3745,88.6042,11.07
2024061706,Rajshahi,24.3745,88.6042,96.8
2024061707,Rajshahi,24.3745,88.6042,229.65
2024061708,Rajshahi,24.3745,88.6042,376.83
2024061709,Rajshahi,24.3745,88.6042,531.92
2024061710,Rajshahi,24.3745,88.6042,623.72
2024061711,Rajshahi,24.3745,88.6042,599.1
2024061712,Rajshahi,24.3745,88.6042,464.08
2024061713,Rajshahi,24.3745,88.6042,497.05
2024061714,Rajshahi,24.3745,88.6042,433.95
2024061715,Rajshahi,24.3745,88.6042,344.98
2024061716,Rajshahi,24.3745,88.6042,222.85
2024061717,Rajshahi,24.3745,88.6042,102.57
2024061718,Rajshahi,24.3745,88.6042,19.12
2024061719,Rajshahi,24.3745,88.6042,0.0
2024061720,Rajshahi,24.3745,88.6042,0.0
2024061721,Rajshahi,24.3745,88.6042,0.0
2024061722,Rajshahi,24.3745,88.6042,0.0
2024061723,Rajshahi,24.3745,88.6042,0.0
2024061800,Rajshahi,24.3745,88.6042,0.0
2024061801,Rajshahi,24.3745,88.6042,0.0
2024061802,Rajshahi,24.3745,88.6042,0.0
2024061803,Rajshahi,24.3745,88.6042,0.0
2024061804,Rajshahi,24.3745,88.6042,0.0
2024061805,Rajshahi,24.3745,88.6042,2.22
2024061806,Rajshahi,24.3745,88.6042,27.08
2024061807,Rajshahi,24.3745,88.6042,70.1
2024061808,Rajshahi,24.3745,88.6042,135.9
2024061809,Rajshahi,24.3745,88.6042,163.52
2024061810,Rajshahi,24.3745,88.6042,239.88
2024061811,Rajshahi,24.3745,88.6042,291.02
2024061812,Rajshahi,24.3745,88.6042,249.57
2024061813,Rajshahi,24.3745,88.6042,358.7
2024061814,Rajshahi,24.3745,88.6042,284.45
2024061815,Rajshahi,24.3745,88.6042,224.57
2024061816,Rajshahi,24.3745,88.6042,134.75
2024061817,Rajshahi,24.3745,88.6042,67.9
2024061818,Rajshahi,24.3745,88.6042,14.68
2024061819,Rajshahi,24.3745,88.6042,0.0
2024061820,Rajshahi,24.3745,88.6042,0.0
2024061821,Rajshahi,24.3745,88.6042,0.0
2024061822,Rajshahi,24.3745,88.6042,0.0
2024061823,Rajshahi,24.3745,88.6042,0.0
2024061900,Rajshahi,24.3745,88.6042,0.0
2024061901,Rajshahi,24.3745,88.6042,0.0
2024061902,Rajshahi,24.3745,88.6042,0.0
2024061903,Rajshahi,24.3745,88.6042,0.0
2024061904,Rajshahi,24.3745,88.6042,0.0
2024061905,Rajshahi,24.3745,88.6042,2.4
2024061906,Rajshahi,24.3745,88.6042,38.45
2024061907,Rajshahi,24.3745,88.6042,103.12
2024061908,Rajshahi,24.3745,88.6042,206.88
2024061909,Rajshahi,24.3745,88.6042,320.33
2024061910,Rajshahi,24.3745,88.6042,358.35
2024061911,Rajshahi,24.3745,88.6042,402.5
2024061912,Rajshahi,24.3745,88.6042,417.4
2024061913,Rajshahi,24.3745,88.6042,372.73
2024061914,Rajshahi,24.3745,88.6042,396.95
2024061915,Rajshahi,24.3745,88.6042,287.0
2024061916,Rajshahi,24.3745,88.6042,187.12
2024061917,Rajshahi,24.3745,88.6042,91.55
2024061918,Rajshahi,24.3745,88.6042,18.08
2024061919,Rajshahi,24.3745,88.6042,0.0
2024061920,Rajshahi,24.3745,88.6042,0.0
2024061921,Rajshahi,24.3745,88.6042,0.0
2024061922,Rajshahi,24.3745,88.6042,0.0
2024061923,Rajshahi,24.3745,88.6042,0.0
2024062000,Rajshahi,24.3745,88.6042,0.0
2024062001,Rajshahi,24.3745,88.6042,0.0
2024062002,Rajshahi,24.3745,88.6042,0.0
2024062003,Rajshahi,24.3745,88.6042,0.0
2024062004,Rajshahi,24.3745,88.6042,0.0
2024062005,Rajshahi,24.3745,88.6042,6.88
2024062006,Rajshahi,24.3745,88.6042,53.53
2024062007,Rajshahi,24.3745,88.6042,112.25
2024062008,Rajshahi,24.3745,88.6042,169.25
2024062009,Rajshahi,24.3745,88.6042,228.3
2024062010,Rajshahi,24.3745,88.6042,409.15
2024062011,Rajshahi,24.3745,88.6042,651.25
2024062012,Rajshahi,24.3745,88.6042,684.88
2024062013,Rajshahi,24.3745,88.6042,618.58
2024062014,Rajshahi,24.3745,88.6042,512.58
2024062015,Rajshahi,24.3745,88.6042,359.55
2024062016,Rajshahi,24.3745,88.6042,208.32
2024062017,Rajshahi,24.3745,88.6042,110.3
2024062018,Rajshahi,24.3745,88.6042,21.17
2024062019,Rajshahi,24.3745,88.6042,0.0
2024062020,Rajshahi,24.3745,88.6042,0.0
2024062021,Rajshahi,24.3745,88.6042,0.0
2024062022,Rajshahi,24.3745,88.6042,0.0
2024062023,Rajshahi,24.3745,88.6042,0.0
2024062100,Rajshahi,24.3745,88.6042,0.0
2024062101,Rajshahi,24.3745,88.6042,0.0
2024062102,Rajshahi,24.3745,88.6042,0.0
2024062103,Rajshahi,24.3745,88.6042,0.0
2024062104,Rajshahi,24.3745,88.6042,0.0
2024062105,Rajshahi,24.3745,88.6042,6.93
2024062106,Rajshahi,24.3745,88.6042,60.85
2024062107,Rajshahi,24.3745,88.6042,140.93
2024062108,Rajshahi,24.3745,88.6042,260.33
2024062109,Rajshahi,24.3745,88.6042,355.15
2024062110,Rajshahi,24.3745,88.6042,407.1
2024062111,Rajshahi,24.3745,88.6042,425.52
2024062112,Rajshahi,24.3745,88.6042,408.58
2024062113,Rajshahi,24.3745,88.6042,347.88
2024062114,Rajshahi,24.3745,88.6042,403.45
2024062115,Rajshahi,24.3745,88.6042,384.5
2024062116,Rajshahi,24.3745,88.6042,262.92
2024062117,Rajshahi,24.3745,88.6042,126.62
2024062118,Rajshahi,24.3745,88.6042,24.65
2024062119,Rajshahi,24.3745,88.6042,0.0
2024062120,Rajshahi,24.3745,88.6042,0.0
2024062121,Rajshahi,24.3745,88.6042,0.0
2024062122,Rajshahi,24.3745,88.6042,0.0
2024062123,Rajshahi,24.3745,88.6042,0.0
2024062200,Rajshahi,24.3745,88.6042,0.0
2024062201,Rajshahi,24.3745,88.6042,0.0
2024062202,Rajshahi,24.3745,88.6042,0.0
2024062203,Rajshahi,24.3745,88.6042,0.0
2024062204,Rajshahi,24.3745,88.6042,0.0
2024062205,Rajshahi,24.3745,88.6042,9.02
2024062206,Rajshahi,24.3745,88.6042,69.65
2024062207,Rajshahi,24.3745,88.6042,150.18
2024062208,Rajshahi,24.3745,88.6042,255.25
2024062209,Rajshahi,24.3745,88.6042,238.95
2024062210,Rajshahi,24.3745,88.6042,476.8
2024062211,Rajshahi,24.3745,88.6042,625.2
2024062212,Rajshahi,24.3745,88.6042,473.02
2024062213,Rajshahi,24.3745,88.6042,524.6
2024062214,Rajshahi,24.3745,88.6042,302.15
2024062215,Rajshahi,24.3745,88.6042,227.48
2024062216,Rajshahi,24.3745,88.6042,159.07
2024062217,Rajshahi,24.3745,88.6042,112.05
2024062218,Rajshahi,24.3745,88.6042,24.15
2024062219,Rajshahi,24.3745,88.6042,0.0
2024062220,Rajshahi,24.3745,88.6042,0.0
2024062221,Rajshahi,24.3745,88.6042,0.0
2024062222,Rajshahi,24.3745,88.6042,0.0
2024062223,Rajshahi,24.3745,88.6042,0.0
2024062300,Rajshahi,24.3745,88.6042,0.0
2024062301,Rajshahi,24.3745,88.6042,0.0
2024062302,Rajshahi,24.3745,88.6042,0.0
2024062303,Rajshahi,24.3745,88.6042,0.0
2024062304,Rajshahi,24.3745,88.6042,0.0
2024062305,Rajshahi,24.3745,88.6042,9.82
2024062306,Rajshahi,24.3745,88.6042,86.45
2024062307,Rajshahi,24.3745,88.6042,206.12
2024062308,Rajshahi,24.3745,88.6042,352.55
2024062309,Rajshahi,24.3745,88.6042,452.2
2024062310,Rajshahi,24.3745,88.6042,697.8
2024062311,Rajshahi,24.3745,88.6042,780.22
2024062312,Rajshahi,24.3745,88.6042,647.1
2024062313,Rajshahi,24.3745,88.6042,754.45
2024062314,Rajshahi,24.3745,88.6042,576.78
2024062315,Rajshahi,24.3745,88.6042,494.27
2024062316,Rajshahi,24.3745,88.6042,321.42
2024062317,Rajshahi,24.3745,88.6042,151.27
2024062318,Rajshahi,24.3745,88.6042,29.23
2024062319,Rajshahi,24.3745,88.6042,0.0
2024062320,Rajshahi,24.3745,88.6042,0.0
2024062321,Rajshahi,24.3745,88.6042,0.0
2024062322,Rajshahi,24.3745,88.6042,0.0
2024062323,Rajshahi,24.3745,88.6042,0.0
2024062400,Rajshahi,24.3745,88.6042,0.0
2024062401,Rajshahi,24.3745,88.6042,0.0
2024062402,Rajshahi,24.3745,88.6042,0.0
2024062403,Rajshahi,24.3745,88.6042,0.0
2024062404,Rajshahi,24.3745,88.6042,0.0
2024062405,Rajshahi,24.3745,88.6042,11.95
2024062406,Rajshahi,24.3745,88.6042,110.62
2024062407,Rajshahi,24.3745,88.6042,269.67
2024062408,Rajshahi,24.3745,88.6042,443.48
2024062409,Rajshahi,24.3745,88.6042,615.5
2024062410,Rajshahi,24.3745,88.6042,765.47
2024062411,Rajshahi,24.3745,88.6042,828.22
2024062412,Rajshahi,24.3745,88.6042,886.53
2024062413,Rajshahi,24.3745,88.6042,802.5
2024062414,Rajshahi,24.3745,88.6042,720.53
2024062415,Rajshahi,24.3745,88.6042,561.35
2024062416,Rajshahi,24.3745,88.6042,358.65
2024062417,Rajshahi,24.3745,88.6042,167.57
2024062418,Rajshahi,24.3745,88.6042,30.45
2024062419,Rajshahi,24.3745,88.6042,0.0
2024062420,Rajshahi,24.3745,88.6042,0.0
2024062421,Rajshahi,24.3745,88.6042,0.0
2024062422,Rajshahi,24.3745,88.6042,0.0
2024062423,Rajshahi,24.3745,88.6042,0.0
2024062500,Rajshahi,24.3745,88.6042,0.0
2024062501,Rajshahi,24.3745,88.6042,0.0
2024062502,Rajshahi,24.3745,88.6042,0.0
2024062503,Rajshahi,24.3745,88.6042,0.0
2024062504,Rajshahi,24.3745,88.6042,0.0
2024062505,Rajshahi,24.3745,88.6042,10.48
2024062506,Rajshahi,24.3745,88.6042,88.8
2024062507,Rajshahi,24.3745,88.6042,176.98
2024062508,Rajshahi,24.3745,88.6042,299.83
2024062509,Rajshahi,24.3745,88.6042,466.17
2024062510,Rajshahi,24.3745,88.6042,636.35
2024062511,Rajshahi,24.3745,88.6042,679.88
2024062512,Rajshahi,24.3745,88.6042,728.15
2024062513,Rajshahi,24.3745,88.6042,716.97
2024062514,Rajshahi,24.3745,88.6042,621.0
2024062515,Rajshahi,24.3745,88.6042,493.45
2024062516,Rajshahi,24.3745,88.6042,320.8
2024062517,Rajshahi,24.3745,88.6042,155.73
2024062518,Rajshahi,24.3745,88.6042,32.15
2024062519,Rajshahi,24.3745,88.6042,0.0
2024062520,Rajshahi,24.3745,88.6042,0.0
2024062521,Rajshahi,24.3745,88.6042,0.0
2024062522,Rajshahi,24.3745,88.6042,0.0
2024062523,Rajshahi,24.3745,88.6042,0.0
2024062600,Rajshahi,24.3745,88.6042,0.0
2024062601,Rajshahi,24.3745,88.6042,0.0
2024062602,Rajshahi,24.3745,88.6042,0.0
2024062603,Rajshahi,24.3745,88.6042,0.0
2024062604,Rajshahi,24.3745,88.6042,0.0
2024062605,Rajshahi,24.3745,88.6042,11.68
2024062606,Rajshahi,24.3745,88.6042,119.12
2024062607,Rajshahi,24.3745,88.6042,295.35
2024062608,Rajshahi,24.3745,88.6042,490.02
2024062609,Rajshahi,24.3745,88.6042,664.6
2024062610,Rajshahi,24.3745,88.6042,777.35
2024062611,Rajshahi,24.3745,88.6042,834.08
2024062612,Rajshahi,24.3745,88.6042,820.47
2024062613,Rajshahi,24.3745,88.6042,723.75
2024062614,Rajshahi,24.3745,88.6042,568.97
2024062615,Rajshahi,24.3745,88.6042,365.52
2024062616,Rajshahi,24.3745,88.6042,221.3
2024062617,Rajshahi,24.3745,88.6042,126.75
2024062618,Rajshahi,24.3745,88.6042,22.1
2024062619,Rajshahi,24.3745,88.6042,0.0
2024062620,Rajshahi,24.3745,88.6042,0.0
2024062621,Rajshahi,24.3745,88.6042,0.0
2024062622,Rajshahi,24.3745,88.6042,0.0
2024062623,Rajshahi,24.3745,88.6042,0.0
2024062700,Rajshahi,24.3745,88.6042,0.0
2024062701,Rajshahi,24.3745,88.6042,0.0
2024062702,Rajshahi,24.3745,88.6042,0.0
2024062703,Rajshahi,24.3745,88.6042,0.0
2024062704,Rajshahi,24.3745,88.6042,0.0
2024062705,Rajshahi,24.3745,88.6042,10.9
2024062706,Rajshahi,24.3745,88.6042,93.18
2024062707,Rajshahi,24.3745,88.6042,223.77
2024062708,Rajshahi,24.3745,88.6042,367.58
2024062709,Rajshahi,24.3745,88.6042,505.6
2024062710,Rajshahi,24.3745,88.6042,636.0
2024062711,Rajshahi,24.3745,88.6042,618.6
2024062712,Rajshahi,24.3745,88.6042,561.7
2024062713,Rajshahi,24.3745,88.6042,548.92
2024062714,Rajshahi,24.3745,88.6042,487.27
2024062715,Rajshahi,24.3745,88.6042,398.4
2024062716,Rajshahi,24.3745,88.6042,255.57
2024062717,Rajshahi,24.3745,88.6042,128.45
2024062718,Rajshahi,24.3745,88.6042,28.5
2024062719,Rajshahi,24.3745,88.6042,0.0
2024062720,Rajshahi,24.3745,88.6042,0.0
2024062721,Rajshahi,24.3745,88.6042,0.0
2024062722,Rajshahi,24.3745,88.6042,0.0
2024062723,Rajshahi,24.3745,88.6042,0.0
2024062800,Rajshahi,24.3745,88.6042,0.0
2024062801,Rajshahi,24.3745,88.6042,0.0
2024062802,Rajshahi,24.3745,88.6042,0.0
2024062803,Rajshahi,24.3745,88.6042,0.0
2024062804,Rajshahi,24.3745,88.6042,0.0
2024062805,Rajshahi,24.3745,88.6042,8.75
2024062806,Rajshahi,24.3745,88.6042,85.28
2024062807,Rajshahi,24.3745,88.6042,194.65
2024062808,Rajshahi,24.3745,88.6042,325.25
2024062809,Rajshahi,24.3745,88.6042,455.42
2024062810,Rajshahi,24.3745,88.6042,558.45
2024062811,Rajshahi,24.3745,88.6042,591.3
2024062812,Rajshahi,24.3745,88.6042,584.28
2024062813,Rajshahi,24.3745,88.6042,533.83
